correct,response,input_value,range_category,trial,stimulus_id
7.433,5.59,7.433,long,68,8
7.8302,8.0,7.8302,long,69,9
4.9624,5.15,4.9624,long,70,10
8.6096,6.52,8.6096,long,71,11
8.3104,6.08,8.3104,long,72,12
5.7554,5.59,5.7554,long,73,13
5.6569,,5.6569,long,74,14
5.7009,5.52,5.7009,long,75,15
6.1745,4.3,6.1745,long,76,16
7.0755,6.52,7.0755,long,77,17
6.8007,5.59,6.8007,long,78,18
6.0519,6.0,6.0519,long,79,19
6.408,,6.408,long,80,0
8.6783,,8.6783,long,81,1
7.9451,,7.9451,long,82,2
7.2887,,7.2887,long,83,3
5.5509,,5.5509,long,84,4
5.7009,2.0,5.7009,long,85,5
5.2202,4.272001872658765,5.2202,long,86,6
8.5147,6.18465843842649,8.5147,long,87,7
7.433,4.6097722286464435,7.433,long,88,8
7.8302,8.25,7.8302,long,89,9
4.9624,4.272001872658765,4.9624,long,90,10
8.6096,5.220153254455275,8.6096,long,91,11
8.3104,7.433034373659253,8.3104,long,92,12
5.7554,5.024937810560445,5.7554,long,93,13
5.6569,5.315072906367325,5.6569,long,94,14
5.7009,5.220153254455275,5.7009,long,95,15
6.1745,5.315072906367325,6.1745,long,96,16
7.0755,4.6097722286464435,7.0755,long,97,17
6.8007,,6.8007,long,98,18
6.0519,6.5,6.0519,long,99,19
