correct,response,input_value,range_category,trial,stimulus_id
5.8363,3.2403703492094196,5.8363,medium,2,2
5.3502,3.4391648510316206,5.3502,medium,3,3
3.5532,3.834057904493756,3.5532,medium,4,4
3.5089,3.75,3.5089,medium,5,5
3.1623,4.156921950684642,3.1623,medium,6,6
6.5192,6.953597149693828,6.5192,medium,7,7
5.3502,6.4031242374328485,5.3502,medium,8,8
5.8149,3.5,5.8149,medium,9,9
4.423,3.391165,4.423,medium,10,0
6.8648,4.358899,6.8648,medium,11,1
5.8363,3.764992,5.8363,medium,12,2
5.3502,3.952847,5.3502,medium,13,3
3.5532,3.676957,3.5532,medium,14,4
3.5089,3.736291,3.5089,medium,15,5
3.1623,3.535534,3.1623,medium,16,6
6.5192,4.607695,6.5192,medium,17,7
5.3502,4.400909,5.3502,medium,18,8
5.8149,3.872983,5.8149,medium,19,9
4.423,2.9154759474226504,4.423,medium,20,0
6.8648,4.5,6.8648,medium,21,1
5.8363,3.109627510962752,5.8363,medium,22,2
5.3502,4.031128874177444,5.3502,medium,23,3
3.5532,3.75,3.5532,medium,24,4
3.5089,4.0,3.5089,medium,25,5
3.1623,4.5,3.1623,medium,26,6
6.5192,5.683856198923246,6.5192,medium,27,7
5.3502,4.932883049299785,5.3502,medium,28,8
5.8149,3.605551275463989,5.8149,medium,29,9
4.423,3.55,4.423,medium,30,0
6.8648,4.75,6.8648,medium,31,1
5.8363,4.33,5.8363,medium,32,2
5.3502,4.61,5.3502,medium,33,3
3.5532,4.03,3.5532,medium,34,4
3.5089,4.92,3.5089,medium,35,5
3.1623,3.3,3.1623,medium,36,6
6.5192,7.14,6.5192,medium,37,7
5.3502,5.7,5.3502,medium,38,8
5.8149,4.92,5.8149,medium,39,9
4.423,3.79,4.423,medium,40,0
6.8648,5.53,6.8648,medium,41,1
5.8363,3.71,5.8363,medium,42,2
5.3502,4.0,5.3502,medium,43,3
3.5532,3.81,3.5532,medium,44,4
3.5089,4.27,3.5089,medium,45,5
3.1623,3.0,3.1623,medium,46,6
6.5192,6.0,6.5192,medium,47,7
5.3502,4.39,5.3502,medium,48,8
5.8149,4.77,5.8149,medium,49,9
6.408,4.87,6.408,long,0,0
8.6783,7.23,8.6783,long,1,1
7.9451,7.19,7.9451,long,2,2
7.2887,7.07,7.2887,long,3,3
5.5509,4.12,5.5509,long,4,4
5.7009,6.24,5.7009,long,5,5
5.2202,7.07,5.2202,long,6,6
8.5147,10.54,8.5147,long,7,7
7.433,6.18,7.433,long,8,8
7.8302,7.28,7.8302,long,9,9
6.408,4.219935696344678,6.408,long,10,0
8.6783,5.760759887641676,8.6783,long,11,1
7.9451,6.4031242374328485,7.9451,long,12,2
7.2887,4.873495408800494,7.2887,long,13,3
5.5509,5.031188771492806,5.5509,long,14,4
5.7009,4.570579597424758,5.7009,long,15,5
5.2202,4.570579597424758,5.2202,long,16,6
8.5147,6.464970308739992,8.5147,long,17,7
7.433,3.7591573359091757,7.433,long,18,8
7.8302,6.045709636445097,7.8302,long,19,9
6.408,4.57,6.408,long,20,0
8.6783,7.58,8.6783,long,21,1
7.9451,7.52,7.9451,long,22,2
7.2887,5.81,7.2887,long,23,3
5.5509,5.22,5.5509,long,24,4
5.7009,7.89,5.7009,long,25,5
5.2202,7.14,5.2202,long,26,6
8.5147,11.1,8.5147,long,27,7
7.433,7.91,7.433,long,28,8
7.8302,7.23,7.8302,long,29,9
6.408,3.3166247903554,6.408,long,30,0
8.6783,5.961523421420647,8.6783,long,31,1
7.9451,5.669467033037052,7.9451,long,32,2
7.2887,4.601000368165811,7.2887,long,33,3
5.5509,4.601000368165811,5.5509,long,34,4
5.7009,4.062019202325432,5.7009,long,35,5
5.2202,3.7053027865540953,5.2202,long,36,6
8.5147,7.132163615963166,8.5147,long,37,7
7.433,5.669467033037052,7.433,long,38,8
7.8302,7.132163615963166,7.8302,long,39,9
6.408,3.72,6.408,long,40,0
8.6783,5.2,8.6783,long,41,1
7.9451,6.55,7.9451,long,42,2
7.2887,6.84,7.2887,long,43,3
5.5509,4.5,5.5509,long,44,4
5.7009,5.53,5.7009,long,45,5
5.2202,3.85,5.2202,long,46,6
8.5147,7.22,8.5147,long,47,7
7.433,7.2,7.433,long,48,8
7.8302,6.35,7.8302,long,49,9
