correct,response,input_value,range_category,trial,stimulus_id
5.81,7.0,5.81,medium,26,6
17.63,12.0,17.63,medium,27,7
12.67,13.0,12.67,medium,28,8
15.37,15.0,15.37,medium,29,9
5.2,6.0,5.2,medium,30,10
19.22,20.0,19.22,medium,31,11
16.15,16.0,16.15,medium,32,12
7.77,7.0,7.77,medium,33,13
7.24,8.0,7.24,medium,34,14
7.35,9.0,7.35,medium,35,15
8.9,5.0,8.9,medium,36,16
11.89,16.0,11.89,medium,37,17
10.84,10.0,10.84,medium,38,18
9.12,11.0,9.12,medium,39,19
9.57,7.0,9.57,medium,40,0
18.43,20.0,18.43,medium,41,1
15.74,17.0,15.74,medium,42,2
13.13,16.0,13.13,medium,43,3
6.72,6.0,6.72,medium,44,4
7.0,5.0,7.0,medium,45,5
5.81,7.0,5.81,medium,46,6
17.63,11.0,17.63,medium,47,7
12.67,12.0,12.67,medium,48,8
15.37,15.0,15.37,medium,49,9
5.2,5.0,5.2,medium,50,10
19.22,18.0,19.22,medium,51,11
16.15,14.0,16.15,medium,52,12
7.77,5.0,7.77,medium,53,13
7.24,7.0,7.24,medium,54,14
7.35,9.0,7.35,medium,55,15
8.9,4.0,8.9,medium,56,16
11.89,13.0,11.89,medium,57,17
10.84,9.0,10.84,medium,58,18
9.12,9.0,9.12,medium,59,19
9.57,10.0,9.57,medium,60,0
18.43,20.0,18.43,medium,61,1
15.74,22.0,15.74,medium,62,2
13.13,17.0,13.13,medium,63,3
6.72,7.0,6.72,medium,64,4
7.0,5.0,7.0,medium,65,5
5.81,8.0,5.81,medium,66,6
17.63,12.0,17.63,medium,67,7
12.67,13.0,12.67,medium,68,8
15.37,16.0,15.37,medium,69,9
5.2,6.0,5.2,medium,70,10
19.22,18.0,19.22,medium,71,11
16.15,17.0,16.15,medium,72,12
7.77,7.0,7.77,medium,73,13
7.24,8.0,7.24,medium,74,14
7.35,9.0,7.35,medium,75,15
8.9,5.0,8.9,medium,76,16
11.89,16.0,11.89,medium,77,17
10.84,10.0,10.84,medium,78,18
9.12,11.0,9.12,medium,79,19
9.57,9.0,9.57,medium,80,0
18.43,22.0,18.43,medium,81,1
15.74,21.0,15.74,medium,82,2
13.13,18.0,13.13,medium,83,3
6.72,7.0,6.72,medium,84,4
7.0,5.0,7.0,medium,85,5
5.81,6.0,5.81,medium,86,6
17.63,12.0,17.63,medium,87,7
12.67,12.0,12.67,medium,88,8
15.37,14.0,15.37,medium,89,9
5.2,5.0,5.2,medium,90,10
19.22,19.0,19.22,medium,91,11
16.15,15.0,16.15,medium,92,12
7.77,6.0,7.77,medium,93,13
7.24,8.0,7.24,medium,94,14
7.35,9.0,7.35,medium,95,15
8.9,4.0,8.9,medium,96,16
11.89,14.0,11.89,medium,97,17
10.84,9.0,10.84,medium,98,18
9.12,10.0,9.12,medium,99,19
26.62,23.0,26.62,long,0,0
48.03,50.0,48.03,long,1,1
40.53,35.0,40.53,long,2,2
35.76,36.0,35.76,long,3,3
20.13,17.0,20.13,long,4,4
20.28,14.0,20.28,long,5,5
16.69,12.0,16.69,long,6,6
44.63,31.0,44.63,long,7,7
35.43,26.0,35.43,long,8,8
39.64,23.0,39.64,long,9,9
15.48,6.0,15.48,long,10,10
48.87,35.0,48.87,long,11,11
43.74,19.0,43.74,long,12,12
21.82,14.0,21.82,long,13,13
20.9,14.0,20.9,long,14,14
21.08,16.0,21.08,long,15,15
25.45,18.0,25.45,long,16,16
32.34,14.0,32.34,long,17,17
29.53,19.0,29.53,long,18,18
23.66,15.0,23.66,long,19,19
26.62,23.0,26.62,long,20,0
48.03,60.0,48.03,long,21,1
40.53,39.0,40.53,long,22,2
35.76,43.0,35.76,long,23,3
20.13,20.0,20.13,long,24,4
20.28,18.0,20.28,long,25,5
16.69,13.0,16.69,long,26,6
44.63,40.0,44.63,long,27,7
35.43,31.0,35.43,long,28,8
39.64,29.0,39.64,long,29,9
15.48,9.0,15.48,long,30,10
48.87,49.0,48.87,long,31,11
43.74,24.0,43.74,long,32,12
21.82,16.0,21.82,long,33,13
20.9,17.0,20.9,long,34,14
21.08,22.0,21.08,long,35,15
25.45,26.0,25.45,long,36,16
32.34,18.0,32.34,long,37,17
29.53,24.0,29.53,long,38,18
23.66,19.0,23.66,long,39,19
26.62,25.0,26.62,long,40,0
48.03,60.0,48.03,long,41,1
40.53,38.0,40.53,long,42,2
35.76,42.0,35.76,long,43,3
20.13,20.0,20.13,long,44,4
20.28,19.0,20.28,long,45,5
16.69,12.0,16.69,long,46,6
44.63,45.0,44.63,long,47,7
35.43,30.0,35.43,long,48,8
39.64,28.0,39.64,long,49,9
15.48,9.0,15.48,long,50,10
48.87,45.0,48.87,long,51,11
43.74,23.0,43.74,long,52,12
21.82,16.0,21.82,long,53,13
20.9,17.0,20.9,long,54,14
21.08,20.0,21.08,long,55,15
25.45,23.0,25.45,long,56,16
32.34,17.0,32.34,long,57,17
29.53,24.0,29.53,long,58,18
23.66,19.0,23.66,long,59,19
26.62,19.0,26.62,long,60,0
48.03,51.0,48.03,long,61,1
40.53,32.0,40.53,long,62,2
35.76,37.0,35.76,long,63,3
20.13,20.0,20.13,long,64,4
20.28,14.0,20.28,long,65,5
16.69,11.0,16.69,long,66,6
44.63,35.0,44.63,long,67,7
35.43,26.0,35.43,long,68,8
39.64,22.0,39.64,long,69,9
15.48,7.0,15.48,long,70,10
48.87,40.0,48.87,long,71,11
43.74,19.0,43.74,long,72,12
21.82,14.0,21.82,long,73,13
20.9,15.0,20.9,long,74,14
21.08,17.0,21.08,long,75,15
25.45,20.0,25.45,long,76,16
32.34,15.0,32.34,long,77,17
29.53,22.0,29.53,long,78,18
23.66,15.0,23.66,long,79,19
26.62,24.0,26.62,long,80,0
48.03,60.0,48.03,long,81,1
40.53,40.0,40.53,long,82,2
35.76,42.0,35.76,long,83,3
20.13,19.0,20.13,long,84,4
20.28,17.0,20.28,long,85,5
16.69,12.0,16.69,long,86,6
44.63,45.0,44.63,long,87,7
35.43,30.0,35.43,long,88,8
39.64,29.0,39.64,long,89,9
15.48,8.0,15.48,long,90,10
48.87,43.0,48.87,long,91,11
43.74,22.0,43.74,long,92,12
21.82,15.0,21.82,long,93,13
20.9,16.0,20.9,long,94,14
21.08,18.0,21.08,long,95,15
25.45,22.0,25.45,long,96,16
32.34,17.0,32.34,long,97,17
29.53,22.0,29.53,long,98,18
23.66,17.0,23.66,long,99,19
