correct,response,input_value,range_category,trial,stimulus_id
5.3502,5.385164807134504,5.3502,medium,48,8
5.8149,6.082762530298219,5.8149,medium,49,9
6.408,7.433,6.408,long,0,0
8.6783,9.371,8.6783,long,1,1
7.9451,6.0,7.9451,long,2,2
7.2887,7.383,7.2887,long,3,3
5.5509,5.46,5.5509,long,4,4
5.7009,5.7,5.7009,long,5,5
5.2202,5.5,5.2202,long,6,6
8.5147,8.0,8.5147,long,7,7
7.433,7.0,7.433,long,8,8
7.8302,6.878,7.8302,long,9,9
6.408,6.957,6.408,long,10,0
8.6783,8.637,8.6783,long,11,1
7.9451,6.964,7.9451,long,12,2
7.2887,7.513,7.2887,long,13,3
5.5509,5.281,5.5509,long,14,4
5.7009,5.725,5.7009,long,15,5
5.2202,5.508,5.2202,long,16,6
8.5147,8.515,8.5147,long,17,7
7.433,7.3,7.433,long,18,8
7.8302,7.084,7.8302,long,19,9
6.408,6.964,6.408,long,20,0
8.6783,8.515,8.6783,long,21,1
7.9451,6.577,7.9451,long,22,2
7.2887,7.159,7.2887,long,23,3
5.5509,5.22,5.5509,long,24,4
5.7009,5.701,5.7009,long,25,5
5.2202,5.618,5.2202,long,26,6
8.5147,8.515,8.5147,long,27,7
7.433,7.433,7.433,long,28,8
7.8302,6.801,7.8302,long,29,9
6.408,7.0,6.408,long,30,0
8.6783,9.0,8.6783,long,31,1
7.9451,7.0,7.9451,long,32,2
7.2887,7.0,7.2887,long,33,3
5.5509,5.0,5.5509,long,34,4
5.7009,6.0,5.7009,long,35,5
5.2202,6.0,5.2202,long,36,6
8.5147,8.0,8.5147,long,37,7
7.433,7.0,7.433,long,38,8
7.8302,7.0,7.8302,long,39,9
6.408,7.67,6.408,long,40,0
8.6783,10.82,8.6783,long,41,1
7.9451,6.97,7.9451,long,42,2
7.2887,6.52,7.2887,long,43,3
5.5509,5.27,5.5509,long,44,4
5.7009,6.56,5.7009,long,45,5
5.2202,6.4,5.2202,long,46,6
8.5147,7.89,8.5147,long,47,7
7.433,7.14,7.433,long,48,8
7.8302,7.07,7.8302,long,49,9
