correct,response,input_value,range_category,trial,stimulus_id
0.40617,0.3875,0.40617,medium,33,13
0.39091,0.3875,0.39091,medium,34,14
0.3917,0.3846,0.3917,medium,35,15
0.45212,0.4359,0.45212,medium,36,16
0.56238,0.55,0.56238,medium,37,17
0.51597,0.5125,0.51597,medium,38,18
0.44561,0.4615,0.44561,medium,39,19
0.48727,0.4875,0.48727,medium,40,0
0.77536,0.7692,0.77536,medium,41,1
0.666,0.641,0.666,medium,42,2
0.59933,0.5897,0.59933,medium,43,3
0.37801,0.3846,0.37801,medium,44,4
0.378,0.3333,0.378,medium,45,5
0.32904,0.3125,0.32904,medium,46,6
0.73309,0.7125,0.73309,medium,47,7
0.60056,0.5897,0.60056,medium,48,8
0.65404,0.641,0.65404,medium,49,9
0.31029,0.3077,0.31029,medium,50,10
0.78495,0.7625,0.78495,medium,51,11
0.71622,0.6923,0.71622,medium,52,12
0.40617,0.3846,0.40617,medium,53,13
0.39091,0.4,0.39091,medium,54,14
0.3917,0.3947,0.3917,medium,55,15
0.45212,0.4706,0.45212,medium,56,16
0.56238,0.5385,0.56238,medium,57,17
0.51597,0.5,0.51597,medium,58,18
0.44561,0.4359,0.44561,medium,59,19
0.48727,0.5,0.48727,medium,60,0
0.77536,0.7625,0.77536,medium,61,1
0.666,0.6375,0.666,medium,62,2
0.59933,0.5875,0.59933,medium,63,3
0.37801,0.3875,0.37801,medium,64,4
0.378,0.3452,0.378,medium,65,5
0.32904,0.3333,0.32904,medium,66,6
0.73309,0.7125,0.73309,medium,67,7
0.60056,0.5897,0.60056,medium,68,8
0.65404,0.6375,0.65404,medium,69,9
0.31029,0.3125,0.31029,medium,70,10
0.78495,0.7625,0.78495,medium,71,11
0.71622,0.6923,0.71622,medium,72,12
0.40617,0.4,0.40617,medium,73,13
0.39091,0.4125,0.39091,medium,74,14
0.3917,0.3902,0.3917,medium,75,15
0.45212,0.4375,0.45212,medium,76,16
0.56238,0.5375,0.56238,medium,77,17
0.51597,0.5125,0.51597,medium,78,18
0.44561,0.4375,0.44561,medium,79,19
0.48727,0.487179487179,0.48727,medium,80,0
0.77536,0.7625,0.77536,medium,81,1
0.666,0.641025641026,0.666,medium,82,2
0.59933,0.5875,0.59933,medium,83,3
0.37801,0.384615384615,0.37801,medium,84,4
0.378,0.3375,0.378,medium,85,5
0.32904,0.3125,0.32904,medium,86,6
0.73309,0.684210526316,0.73309,medium,87,7
0.60056,0.5875,0.60056,medium,88,8
0.65404,0.648648648649,0.65404,medium,89,9
0.31029,0.3125,0.31029,medium,90,10
0.78495,0.775,0.78495,medium,91,11
0.71622,0.710526315789,0.71622,medium,92,12
0.40617,0.384615384615,0.40617,medium,93,13
0.39091,0.384615384615,0.39091,medium,94,14
0.3917,0.384615384615,0.3917,medium,95,15
0.45212,0.435897435897,0.45212,medium,96,16
0.56238,0.5375,0.56238,medium,97,17
0.51597,0.526315789474,0.51597,medium,98,18
0.44561,0.4375,0.44561,medium,99,19
0.64982,0.641,0.64982,long,0,0
0.88029,0.872,0.88029,long,1,1
0.7928,0.7625,0.7928,long,2,2
0.73946,0.7125,0.73946,long,3,3
0.56241,0.5375,0.56241,long,4,4
0.5624,0.55,0.5624,long,5,5
0.52323,0.459,0.52323,long,6,6
0.84647,0.8375,0.84647,long,7,7
0.74045,0.718,0.74045,long,8,8
0.78323,0.7625,0.78323,long,9,9
0.50823,0.5,0.50823,long,10,10
0.88796,0.872,0.88796,long,11,11
0.83298,0.8125,0.83298,long,12,12
0.58494,0.5625,0.58494,long,13,13
0.57273,0.575,0.57273,long,14,14
0.57336,0.5625,0.57336,long,15,15
0.6217,0.6,0.6217,long,16,16
0.7099,0.6923,0.7099,long,17,17
0.67278,0.6667,0.67278,long,18,18
0.61649,0.6125,0.61649,long,19,19
0.64982,0.6341463415,0.64982,long,20,0
0.88029,0.8625,0.88029,long,21,1
0.7928,0.7625,0.7928,long,22,2
0.73946,0.7125,0.73946,long,23,3
0.56241,0.5375,0.56241,long,24,4
0.5624,0.5375,0.5624,long,25,5
0.52323,0.525,0.52323,long,26,6
0.84647,0.8375,0.84647,long,27,7
0.74045,0.7125,0.74045,long,28,8
0.78323,0.775,0.78323,long,29,9
0.50823,0.4875,0.50823,long,30,10
0.88796,0.875,0.88796,long,31,11
0.83298,0.8205128205,0.83298,long,32,12
0.58494,0.5641025641,0.58494,long,33,13
0.57273,0.575,0.57273,long,34,14
0.57336,0.5625,0.57336,long,35,15
0.6217,0.575,0.6217,long,36,16
0.7099,0.6875,0.7099,long,37,17
0.67278,0.7297297297,0.67278,long,38,18
0.61649,0.6125,0.61649,long,39,19
0.64982,0.6375,0.64982,long,40,0
0.88029,0.8625,0.88029,long,41,1
0.7928,0.7692,0.7928,long,42,2
0.73946,0.7125,0.73946,long,43,3
0.56241,0.5263,0.56241,long,44,4
0.5624,0.5385,0.5624,long,45,5
0.52323,0.4432,0.52323,long,46,6
0.84647,0.8462,0.84647,long,47,7
0.74045,0.7125,0.74045,long,48,8
0.78323,0.7568,0.78323,long,49,9
0.50823,0.4875,0.50823,long,50,10
0.88796,0.8718,0.88796,long,51,11
0.83298,0.8205,0.83298,long,52,12
0.58494,0.5625,0.58494,long,53,13
0.57273,0.5625,0.57273,long,54,14
0.57336,0.5641,0.57336,long,55,15
0.6217,0.5897,0.6217,long,56,16
0.7099,0.6875,0.7099,long,57,17
0.67278,0.65,0.67278,long,58,18
0.61649,0.6389,0.61649,long,59,19
0.64982,0.64102564,0.64982,long,60,0
0.88029,0.87179487,0.88029,long,61,1
0.7928,0.7625,0.7928,long,62,2
0.73946,0.71794872,0.73946,long,63,3
0.56241,0.55,0.56241,long,64,4
0.5624,0.53846154,0.5624,long,65,5
0.52323,0.48648649,0.52323,long,66,6
0.84647,0.84615385,0.84647,long,67,7
0.74045,0.71794872,0.74045,long,68,8
0.78323,0.7625,0.78323,long,69,9
0.50823,0.48717949,0.50823,long,70,10
0.88796,0.87179487,0.88796,long,71,11
0.83298,0.82051282,0.83298,long,72,12
0.58494,0.5625,0.58494,long,73,13
0.57273,0.56410256,0.57273,long,74,14
0.57336,0.56410256,0.57336,long,75,15
0.6217,0.66666667,0.6217,long,76,16
0.7099,0.71794872,0.7099,long,77,17
0.67278,0.66666667,0.67278,long,78,18
0.61649,0.69444444,0.61649,long,79,19
0.64982,0.61905,0.64982,long,80,0
0.88029,0.87179,0.88029,long,81,1
0.7928,0.76923,0.7928,long,82,2
0.73946,0.71795,0.73946,long,83,3
0.56241,0.53846,0.56241,long,84,4
0.5624,0.5375,0.5624,long,85,5
0.52323,0.525,0.52323,long,86,6
0.84647,0.85,0.84647,long,87,7
0.74045,0.71795,0.74045,long,88,8
0.78323,0.76923,0.78323,long,89,9
0.50823,0.48718,0.50823,long,90,10
0.88796,0.84615,0.88796,long,91,11
0.83298,0.82051,0.83298,long,92,12
0.58494,0.5641,0.58494,long,93,13
0.57273,0.5641,0.57273,long,94,14
0.57336,0.5641,0.57336,long,95,15
0.6217,0.6,0.6217,long,96,16
0.7099,0.6875,0.7099,long,97,17
0.67278,0.675,0.67278,long,98,18
0.61649,0.625,0.61649,long,99,19
