correct,response,input_value,range_category,trial,stimulus_id
5.8363,6.4,5.8363,medium,2,2
5.3502,5.39,5.3502,medium,3,3
3.5532,2.83,3.5532,medium,4,4
3.5089,3.16,3.5089,medium,5,5
3.1623,3.61,3.1623,medium,6,6
6.5192,6.4,6.5192,medium,7,7
5.3502,4.24,5.3502,medium,8,8
5.8149,5.66,5.8149,medium,9,9
3.0104,3.16,3.0104,medium,10,10
6.8283,6.71,6.8283,medium,11,11
6.255,6.4,6.255,medium,12,12
3.75,3.61,3.75,medium,13,13
3.6056,2.83,3.6056,medium,14,14
3.6912,3.16,3.6912,medium,15,15
4.1003,3.61,4.1003,medium,16,16
5.0,4.24,5.0,medium,17,17
4.717,4.47,4.717,medium,18,18
4.0697,4.24,4.0697,medium,19,19
4.423,,4.423,medium,20,0
6.8648,5.66,6.8648,medium,21,1
5.8363,6.32,5.8363,medium,22,2
5.3502,5.0,5.3502,medium,23,3
3.5532,2.24,3.5532,medium,24,4
3.5089,3.16,3.5089,medium,25,5
3.1623,3.16,3.1623,medium,26,6
6.5192,6.71,6.5192,medium,27,7
5.3502,4.24,5.3502,medium,28,8
5.8149,5.66,5.8149,medium,29,9
3.0104,3.16,3.0104,medium,30,10
6.8283,6.4,6.8283,medium,31,11
6.255,6.4,6.255,medium,32,12
3.75,3.16,3.75,medium,33,13
3.6056,2.83,3.6056,medium,34,14
3.6912,3.16,3.6912,medium,35,15
4.1003,3.16,4.1003,medium,36,16
5.0,4.24,5.0,medium,37,17
4.717,4.24,4.717,medium,38,18
4.0697,4.24,4.0697,medium,39,19
4.423,,4.423,medium,40,0
6.8648,5.0,6.8648,medium,41,1
5.8363,6.0,5.8363,medium,42,2
5.3502,5.0,5.3502,medium,43,3
3.5532,2.83,3.5532,medium,44,4
3.5089,3.16,3.5089,medium,45,5
3.1623,3.16,3.1623,medium,46,6
6.5192,6.32,6.5192,medium,47,7
5.3502,4.24,5.3502,medium,48,8
5.8149,5.39,5.8149,medium,49,9
3.0104,3.16,3.0104,medium,50,10
6.8283,6.32,6.8283,medium,51,11
6.255,6.4,6.255,medium,52,12
3.75,3.61,3.75,medium,53,13
3.6056,2.83,3.6056,medium,54,14
3.6912,3.16,3.6912,medium,55,15
4.1003,3.16,4.1003,medium,56,16
5.0,4.24,5.0,medium,57,17
4.717,4.24,4.717,medium,58,18
4.0697,4.47,4.0697,medium,59,19
4.423,,4.423,medium,60,0
6.8648,5.66,6.8648,medium,61,1
5.8363,6.32,5.8363,medium,62,2
5.3502,5.0,5.3502,medium,63,3
3.5532,2.83,3.5532,medium,64,4
3.5089,3.61,3.5089,medium,65,5
3.1623,3.16,3.1623,medium,66,6
6.5192,6.32,6.5192,medium,67,7
5.3502,4.12,5.3502,medium,68,8
5.8149,5.0,5.8149,medium,69,9
3.0104,3.16,3.0104,medium,70,10
6.8283,6.32,6.8283,medium,71,11
6.255,6.32,6.255,medium,72,12
3.75,3.16,3.75,medium,73,13
3.6056,3.16,3.6056,medium,74,14
3.6912,3.61,3.6912,medium,75,15
4.1003,3.16,4.1003,medium,76,16
5.0,4.12,5.0,medium,77,17
4.717,4.12,4.717,medium,78,18
4.0697,4.12,4.0697,medium,79,19
4.423,,4.423,medium,80,0
6.8648,5.66,6.8648,medium,81,1
5.8363,6.4,5.8363,medium,82,2
5.3502,5.39,5.3502,medium,83,3
3.5532,2.83,3.5532,medium,84,4
3.5089,3.61,3.5089,medium,85,5
3.1623,3.16,3.1623,medium,86,6
6.5192,6.32,6.5192,medium,87,7
5.3502,4.12,5.3502,medium,88,8
5.8149,5.0,5.8149,medium,89,9
3.0104,3.16,3.0104,medium,90,10
6.8283,6.71,6.8283,medium,91,11
6.255,6.4,6.255,medium,92,12
3.75,3.16,3.75,medium,93,13
3.6056,2.83,3.6056,medium,94,14
3.6912,3.16,3.6912,medium,95,15
4.1003,3.16,4.1003,medium,96,16
5.0,4.47,5.0,medium,97,17
4.717,4.24,4.717,medium,98,18
4.0697,4.12,4.0697,medium,99,19
6.408,8.06,6.408,long,0,0
8.6783,8.25,8.6783,long,1,1
7.9451,7.28,7.9451,long,2,2
7.2887,6.4,7.2887,long,3,3
5.5509,5.0,5.5509,long,4,4
5.7009,5.0,5.7009,long,5,5
5.2202,3.61,5.2202,long,6,6
8.5147,6.4,8.5147,long,7,7
7.433,6.08,7.433,long,8,8
7.8302,7.28,7.8302,long,9,9
4.9624,3.61,4.9624,long,10,10
8.6096,8.25,8.6096,long,11,11
8.3104,8.06,8.3104,long,12,12
5.7554,6.4,5.7554,long,13,13
5.6569,4.24,5.6569,long,14,14
5.7009,4.24,5.7009,long,15,15
6.1745,6.4,6.1745,long,16,16
7.0755,6.4,7.0755,long,17,17
6.8007,6.4,6.8007,long,18,18
6.0519,4.47,6.0519,long,19,19
6.408,,6.408,long,20,0
8.6783,14.0,8.6783,long,21,1
7.9451,8.06,7.9451,long,22,2
7.2887,6.71,7.2887,long,23,3
5.5509,6.0,5.5509,long,24,4
5.7009,6.06,5.7009,long,25,5
5.2202,3.16,5.2202,long,26,6
8.5147,7.07,8.5147,long,27,7
7.433,6.4,7.433,long,28,8
7.8302,8.06,7.8302,long,29,9
4.9624,4.24,4.9624,long,30,10
8.6096,7.62,8.6096,long,31,11
8.3104,9.22,8.3104,long,32,12
5.7554,7.07,5.7554,long,33,13
5.6569,5.0,5.6569,long,34,14
5.7009,5.0,5.7009,long,35,15
6.1745,7.21,6.1745,long,36,16
7.0755,7.07,7.0755,long,37,17
6.8007,7.21,6.8007,long,38,18
6.0519,5.0,6.0519,long,39,19
6.408,,6.408,long,40,0
8.6783,10.63,8.6783,long,41,1
7.9451,7.21,7.9451,long,42,2
7.2887,6.4,7.2887,long,43,3
5.5509,5.66,5.5509,long,44,4
5.7009,5.0,5.7009,long,45,5
5.2202,2.83,5.2202,long,46,6
8.5147,6.32,8.5147,long,47,7
7.433,5.66,7.433,long,48,8
7.8302,7.07,7.8302,long,49,9
4.9624,3.16,4.9624,long,50,10
8.6096,7.07,8.6096,long,51,11
8.3104,7.07,8.3104,long,52,12
5.7554,6.32,5.7554,long,53,13
5.6569,4.47,5.6569,long,54,14
5.7009,4.24,5.7009,long,55,15
6.1745,6.32,6.1745,long,56,16
7.0755,6.4,7.0755,long,57,17
6.8007,6.4,6.8007,long,58,18
6.0519,4.24,6.0519,long,59,19
6.408,,6.408,long,60,0
8.6783,8.06,8.6783,long,61,1
7.9451,7.21,7.9451,long,62,2
7.2887,6.71,7.2887,long,63,3
5.5509,5.66,5.5509,long,64,4
5.7009,5.83,5.7009,long,65,5
5.2202,3.16,5.2202,long,66,6
8.5147,6.4,8.5147,long,67,7
7.433,5.83,7.433,long,68,8
7.8302,7.07,7.8302,long,69,9
4.9624,3.16,4.9624,long,70,10
8.6096,7.62,8.6096,long,71,11
8.3104,8.06,8.3104,long,72,12
5.7554,6.32,5.7554,long,73,13
5.6569,5.0,5.6569,long,74,14
5.7009,4.24,5.7009,long,75,15
6.1745,6.4,6.1745,long,76,16
7.0755,6.4,7.0755,long,77,17
6.8007,6.71,6.8007,long,78,18
6.0519,4.24,6.0519,long,79,19
6.408,,6.408,long,80,0
8.6783,10.63,8.6783,long,81,1
7.9451,8.06,7.9451,long,82,2
7.2887,6.71,7.2887,long,83,3
5.5509,5.0,5.5509,long,84,4
5.7009,5.0,5.7009,long,85,5
5.2202,3.61,5.2202,long,86,6
8.5147,6.0,8.5147,long,87,7
7.433,6.08,7.433,long,88,8
7.8302,7.07,7.8302,long,89,9
4.9624,3.16,4.9624,long,90,10
8.6096,7.28,8.6096,long,91,11
8.3104,8.06,8.3104,long,92,12
5.7554,6.32,5.7554,long,93,13
5.6569,4.24,5.6569,long,94,14
5.7009,4.47,5.7009,long,95,15
6.1745,6.32,6.1745,long,96,16
7.0755,6.71,7.0755,long,97,17
6.8007,6.71,6.8007,long,98,18
6.0519,4.24,6.0519,long,99,19
