correct,response,input_value,range_category,trial,stimulus_id
0.34045,0.308,0.34045,short,48,8
0.38323,0.231,0.38323,short,49,9
0.48727,0.714,0.48727,medium,0,0
0.77536,0.793,0.77536,medium,1,1
0.666,0.656,0.666,medium,2,2
0.59933,0.531,0.59933,medium,3,3
0.37801,0.364,0.37801,medium,4,4
0.378,0.25,0.378,medium,5,5
0.32904,0.281,0.32904,medium,6,6
0.73309,0.703,0.73309,medium,7,7
0.60056,0.578,0.60056,medium,8,8
0.65404,0.672,0.65404,medium,9,9
0.48727,0.6285714285714286,0.48727,medium,10,0
0.77536,0.7545454545454546,0.77536,medium,11,1
0.666,0.6153846153846154,0.666,medium,12,2
0.59933,0.5529411764705883,0.59933,medium,13,3
0.37801,0.31362745098039213,0.37801,medium,14,4
0.378,0.20980392156862746,0.378,medium,15,5
0.32904,0.2777777777777778,0.32904,medium,16,6
0.73309,0.6190476190476191,0.73309,medium,17,7
0.60056,0.5416666666666666,0.60056,medium,18,8
0.65404,0.6086956521739131,0.65404,medium,19,9
0.48727,0.706,0.48727,medium,20,0
0.77536,0.783,0.77536,medium,21,1
0.666,0.604,0.666,medium,22,2
0.59933,0.539,0.59933,medium,23,3
0.37801,0.376,0.37801,medium,24,4
0.378,0.264,0.378,medium,25,5
0.32904,0.241,0.32904,medium,26,6
0.73309,0.675,0.73309,medium,27,7
0.60056,0.5,0.60056,medium,28,8
0.65404,0.632,0.65404,medium,29,9
0.48727,0.735,0.48727,medium,30,0
0.77536,0.756,0.77536,medium,31,1
0.666,0.633,0.666,medium,32,2
0.59933,0.53,0.59933,medium,33,3
0.37801,0.376,0.37801,medium,34,4
0.378,0.282,0.378,medium,35,5
0.32904,0.284,0.32904,medium,36,6
0.73309,0.713,0.73309,medium,37,7
0.60056,0.591,0.60056,medium,38,8
0.65404,0.69,0.65404,medium,39,9
0.48727,0.622,0.48727,medium,40,0
0.77536,0.667,0.77536,medium,41,1
0.666,0.575,0.666,medium,42,2
0.59933,0.471,0.59933,medium,43,3
0.37801,0.313,0.37801,medium,44,4
0.378,0.235,0.378,medium,45,5
0.32904,0.294,0.32904,medium,46,6
0.73309,0.667,0.73309,medium,47,7
0.60056,0.529,0.60056,medium,48,8
0.65404,0.625,0.65404,medium,49,9
0.64982,0.647,0.64982,long,0,0
0.88029,0.875,0.88029,long,1,1
0.7928,0.771,0.7928,long,2,2
0.73946,0.708,0.73946,long,3,3
0.56241,0.479,0.56241,long,4,4
0.5624,0.458,0.5624,long,5,5
0.52323,0.51,0.52323,long,6,6
0.84647,0.854,0.84647,long,7,7
0.74045,0.75,0.74045,long,8,8
0.78323,0.625,0.78323,long,9,9
0.64982,0.674,0.64982,long,10,0
0.88029,0.873,0.88029,long,11,1
0.7928,0.798,0.7928,long,12,2
0.73946,0.734,0.73946,long,13,3
0.56241,0.491,0.56241,long,14,4
0.5624,0.462,0.5624,long,15,5
0.52323,0.521,0.52323,long,16,6
0.84647,0.831,0.84647,long,17,7
0.74045,0.753,0.74045,long,18,8
0.78323,0.643,0.78323,long,19,9
0.64982,0.627,0.64982,long,20,0
0.88029,0.887,0.88029,long,21,1
0.7928,0.782,0.7928,long,22,2
0.73946,0.737,0.73946,long,23,3
0.56241,0.544,0.56241,long,24,4
0.5624,0.468,0.5624,long,25,5
0.52323,0.503,0.52323,long,26,6
0.84647,0.834,0.84647,long,27,7
0.74045,0.757,0.74045,long,28,8
0.78323,0.612,0.78323,long,29,9
0.64982,0.63,0.64982,long,30,0
0.88029,0.86,0.88029,long,31,1
0.7928,0.74,0.7928,long,32,2
0.73946,0.7,0.73946,long,33,3
0.56241,0.43,0.56241,long,34,4
0.5624,0.45,0.5624,long,35,5
0.52323,0.51,0.52323,long,36,6
0.84647,0.83,0.84647,long,37,7
0.74045,0.72,0.74045,long,38,8
0.78323,0.61,0.78323,long,39,9
0.64982,0.63,0.64982,long,40,0
0.88029,0.83,0.88029,long,41,1
0.7928,0.77,0.7928,long,42,2
0.73946,0.72,0.73946,long,43,3
0.56241,0.43,0.56241,long,44,4
0.5624,0.47,0.5624,long,45,5
0.52323,0.52,0.52323,long,46,6
0.84647,0.85,0.84647,long,47,7
0.74045,0.73,0.74045,long,48,8
0.78323,0.62,0.78323,long,49,9
