correct,response,input_value,range_category,trial,stimulus_id
5.7009,5.56,5.7009,long,15,5
5.2202,4.13,5.2202,long,16,6
8.5147,7.74,8.5147,long,17,7
7.433,6.92,7.433,long,18,8
7.8302,7.29,7.8302,long,19,9
6.408,8.0,6.408,long,20,0
8.6783,6.5,8.6783,long,21,1
7.9451,7.5,7.9451,long,22,2
7.2887,7.0,7.2887,long,23,3
5.5509,5.5,5.5509,long,24,4
5.7009,7.0,5.7009,long,25,5
5.2202,5.5,5.2202,long,26,6
8.5147,8.0,8.5147,long,27,7
7.433,6.5,7.433,long,28,8
7.8302,7.0,7.8302,long,29,9
6.408,8.0,6.408,long,30,0
8.6783,6.0,8.6783,long,31,1
7.9451,8.0,7.9451,long,32,2
7.2887,7.0,7.2887,long,33,3
5.5509,5.0,5.5509,long,34,4
5.7009,7.0,5.7009,long,35,5
5.2202,5.0,5.2202,long,36,6
8.5147,8.0,8.5147,long,37,7
7.433,7.0,7.433,long,38,8
7.8302,7.0,7.8302,long,39,9
6.408,8.25,6.408,long,40,0
8.6783,6.5,8.6783,long,41,1
7.9451,8.75,7.9451,long,42,2
7.2887,6.25,7.2887,long,43,3
5.5509,4.75,5.5509,long,44,4
5.7009,5.25,5.7009,long,45,5
5.2202,4.5,5.2202,long,46,6
8.5147,7.25,8.5147,long,47,7
7.433,6.0,7.433,long,48,8
7.8302,6.75,7.8302,long,49,9
