correct,response,input_value,range_category,trial,stimulus_id
6.408,6.64,6.408,long,30,0
8.6783,8.87,8.6783,long,31,1
7.9451,7.46,7.9451,long,32,2
7.2887,7.504165,7.2887,long,33,3
5.5509,5.3967,5.5509,long,34,4
5.7009,5.4601,5.7009,long,35,5
5.2202,5.22,5.2202,long,36,6
8.5147,8.68,8.5147,long,37,7
7.433,7.43,7.433,long,38,8
7.8302,7.28,7.8302,long,39,9
6.408,6.64,6.408,long,40,0
8.6783,8.87,8.6783,long,41,1
7.9451,7.65,7.9451,long,42,2
7.2887,7.38,7.2887,long,43,3
5.5509,5.46,5.5509,long,44,4
5.7009,5.7,5.7009,long,45,5
5.2202,5.46,5.2202,long,46,6
8.5147,8.33,8.5147,long,47,7
7.433,7.43,7.433,long,48,8
7.8302,7.28,7.8302,long,49,9
