correct,response,input_value,range_category,trial,stimulus_id
0.7331,1.0,0.7331,medium,7,7
0.6006,1.0,0.6006,medium,8,8
0.654,1.0,0.654,medium,9,9
0.4873,1.0,0.4873,medium,10,0
0.7754,1.0,0.7754,medium,11,1
0.666,1.0,0.666,medium,12,2
0.5993,0.575,0.5993,medium,13,3
0.378,0.375,0.378,medium,14,4
0.378,0.375,0.378,medium,15,5
0.329,1.0,0.329,medium,16,6
0.7331,1.0,0.7331,medium,17,7
0.6006,1.0,0.6006,medium,18,8
0.654,1.0,0.654,medium,19,9
0.4873,1.0,0.4873,medium,20,0
0.7754,1.0,0.7754,medium,21,1
0.666,1.0,0.666,medium,22,2
0.5993,1.0,0.5993,medium,23,3
0.378,1.0,0.378,medium,24,4
0.378,1.0,0.378,medium,25,5
0.329,1.0,0.329,medium,26,6
0.7331,1.0,0.7331,medium,27,7
0.6006,0.5897435897,0.6006,medium,28,8
0.654,0.65,0.654,medium,29,9
0.4873,1.0,0.4873,medium,30,0
0.7754,1.0,0.7754,medium,31,1
0.666,1.0,0.666,medium,32,2
0.5993,1.0,0.5993,medium,33,3
0.378,1.0,0.378,medium,34,4
0.378,0.375,0.378,medium,35,5
0.329,1.0,0.329,medium,36,6
0.7331,1.0,0.7331,medium,37,7
0.6006,1.0,0.6006,medium,38,8
0.654,1.0,0.654,medium,39,9
0.4873,0.475,0.4873,medium,40,0
0.7754,1.0,0.7754,medium,41,1
0.666,1.0,0.666,medium,42,2
0.5993,1.0,0.5993,medium,43,3
0.378,1.0,0.378,medium,44,4
0.378,1.0,0.378,medium,45,5
0.329,1.0,0.329,medium,46,6
0.7331,1.0,0.7331,medium,47,7
0.6006,0.579,0.6006,medium,48,8
0.654,1.0,0.654,medium,49,9
0.6498,1.0,0.6498,long,0,0
0.8803,1.0,0.8803,long,1,1
0.7928,1.0,0.7928,long,2,2
0.7395,1.0,0.7395,long,3,3
0.5624,0.9,0.5624,long,4,4
0.5624,1.0,0.5624,long,5,5
0.5232,1.0,0.5232,long,6,6
0.8465,1.0,0.8465,long,7,7
0.7404,1.0,0.7404,long,8,8
0.7832,1.0,0.7832,long,9,9
0.6498,1.0,0.6498,long,10,0
0.8803,0.89,0.8803,long,11,1
0.7928,1.0,0.7928,long,12,2
0.7395,0.73,0.7395,long,13,3
0.5624,1.0,0.5624,long,14,4
0.5624,1.0,0.5624,long,15,5
0.5232,0.4871794871794871,0.5232,long,16,6
0.8465,1.0,0.8465,long,17,7
0.7404,1.0,0.7404,long,18,8
0.7832,1.0,0.7832,long,19,9
0.6498,1.0,0.6498,long,20,0
0.8803,1.0,0.8803,long,21,1
0.7928,1.0,0.7928,long,22,2
0.7395,1.0,0.7395,long,23,3
0.5624,1.0,0.5624,long,24,4
0.5624,1.0,0.5624,long,25,5
0.5232,1.0,0.5232,long,26,6
0.8465,1.0,0.8465,long,27,7
0.7404,1.0,0.7404,long,28,8
0.7832,1.0,0.7832,long,29,9
0.6498,0.976,0.6498,long,30,0
0.8803,1.0,0.8803,long,31,1
0.7928,1.0,0.7928,long,32,2
0.7395,1.0,0.7395,long,33,3
0.5624,1.0,0.5624,long,34,4
0.5624,1.0,0.5624,long,35,5
0.5232,1.0,0.5232,long,36,6
0.8465,1.0,0.8465,long,37,7
0.7404,1.0,0.7404,long,38,8
0.7832,1.0,0.7832,long,39,9
0.6498,1.0,0.6498,long,40,0
0.8803,1.0,0.8803,long,41,1
0.7928,1.0,0.7928,long,42,2
0.7395,1.0,0.7395,long,43,3
0.5624,1.0,0.5624,long,44,4
0.5624,1.0,0.5624,long,45,5
0.5232,1.0,0.5232,long,46,6
0.8465,1.0,0.8465,long,47,7
0.7404,1.0,0.7404,long,48,8
0.7832,1.0,0.7832,long,49,9
