correct,response,input_value,range_category,trial,stimulus_id
1.5,1.03,1.5,short,44,4
1.6771,1.03,1.6771,short,45,5
1.25,0.75,1.25,short,46,6
4.3732,5.1,4.3732,short,47,7
3.4004,3.61,3.4004,short,48,8
3.8243,4.39,3.8243,short,49,9
4.423,7.46,4.423,medium,0,0
6.8648,7.46,6.8648,medium,1,1
5.8363,6.4,5.8363,medium,2,2
5.3502,6.4,5.3502,medium,3,3
3.5532,3.61,3.5532,medium,4,4
3.5089,3.61,3.5089,medium,5,5
3.1623,3.43,3.1623,medium,6,6
6.5192,6.81,6.5192,medium,7,7
5.3502,4.36,5.3502,medium,8,8
5.8149,5.57,5.8149,medium,9,9
4.423,4.6,4.423,medium,10,0
6.8648,4.53,6.8648,medium,11,1
5.8363,6.2,5.8363,medium,12,2
5.3502,5.66,5.3502,medium,13,3
3.5532,3.28,3.5532,medium,14,4
3.5089,3.91,3.5089,medium,15,5
3.1623,3.84,3.1623,medium,16,6
6.5192,7.04,6.5192,medium,17,7
5.3502,5.22,5.3502,medium,18,8
5.8149,6.04,5.8149,medium,19,9
4.423,4.43,4.423,medium,20,0
6.8648,5.33,6.8648,medium,21,1
5.8363,6.02,5.8363,medium,22,2
5.3502,5.12,5.3502,medium,23,3
3.5532,3.18,3.5532,medium,24,4
3.5089,4.03,3.5089,medium,25,5
3.1623,3.12,3.1623,medium,26,6
6.5192,6.51,6.5192,medium,27,7
5.3502,4.81,5.3502,medium,28,8
5.8149,5.45,5.8149,medium,29,9
4.423,4.27,4.423,medium,30,0
6.8648,4.43,6.8648,medium,31,1
5.8363,5.75,5.8363,medium,32,2
5.3502,5.75,5.3502,medium,33,3
3.5532,3.18,3.5532,medium,34,4
3.5089,3.5,3.5089,medium,35,5
3.1623,3.12,3.1623,medium,36,6
6.5192,6.08,6.5192,medium,37,7
5.3502,4.03,5.3502,medium,38,8
5.8149,4.84,5.8149,medium,39,9
4.423,4.39097738134,4.423,medium,40,0
6.8648,6.23331177744,6.8648,medium,41,1
5.8363,6.52792202799,5.8363,medium,42,2
5.3502,5.65685424949,5.3502,medium,43,3
3.5532,3.58369720442,3.5532,medium,44,4
3.5089,4.22131752999,3.5089,medium,45,5
3.1623,3.76401493255,3.1623,medium,46,6
6.5192,7.04414601417,6.5192,medium,47,7
5.3502,4.33866140293,5.3502,medium,48,8
5.8149,6.19475421592,5.8149,medium,49,9
6.408,9.0554,6.408,long,0,0
8.6783,10.3055,8.6783,long,1,1
7.9451,7.9039,7.9451,long,2,2
7.2887,7.6811,7.2887,long,3,3
5.5509,6.0415,5.5509,long,4,4
5.7009,7.0711,5.7009,long,5,5
5.2202,4.3008,5.2202,long,6,6
8.5147,7.55,8.5147,long,7,7
7.433,6.5391,7.433,long,8,8
7.8302,6.88,7.8302,long,9,9
6.408,7.531,6.408,long,10,0
8.6783,8.602,8.6783,long,11,1
7.9451,7.81,7.9451,long,12,2
7.2887,7.28,7.2887,long,13,3
5.5509,6.184,5.5509,long,14,4
5.7009,7.141,5.7009,long,15,5
5.2202,6.481,5.2202,long,16,6
8.5147,8.062,8.5147,long,17,7
7.433,8.485,7.433,long,18,8
7.8302,7.846,7.8302,long,19,9
6.408,6.79,6.408,long,20,0
8.6783,9.19,8.6783,long,21,1
7.9451,7.0,7.9451,long,22,2
7.2887,7.98,7.2887,long,23,3
5.5509,5.65,5.5509,long,24,4
5.7009,5.84,5.7009,long,25,5
5.2202,4.32,5.2202,long,26,6
8.5147,6.96,8.5147,long,27,7
7.433,7.16,7.433,long,28,8
7.8302,7.11,7.8302,long,29,9
6.408,11.89,6.408,long,30,0
8.6783,12.21,8.6783,long,31,1
7.9451,11.71,7.9451,long,32,2
7.2887,10.31,7.2887,long,33,3
5.5509,6.51,5.5509,long,34,4
5.7009,9.36,5.7009,long,35,5
5.2202,7.66,5.2202,long,36,6
8.5147,8.5,8.5147,long,37,7
7.433,10.44,7.433,long,38,8
7.8302,8.29,7.8302,long,39,9
6.408,8.291561956070895,6.408,long,40,0
8.6783,10.847660627501323,8.6783,long,41,1
7.9451,8.06225774829855,7.9451,long,42,2
7.2887,8.291561956070895,7.2887,long,43,3
5.5509,6.324555320336759,5.5509,long,44,4
5.7009,6.324555320336759,5.7009,long,45,5
5.2202,5.830951894845301,5.2202,long,46,6
8.5147,7.0710678118654755,8.5147,long,47,7
7.433,7.0710678118654755,7.433,long,48,8
7.8302,7.352099282505831,7.8302,long,49,9
