correct,response,input_value,range_category,trial,stimulus_id
0.64982,0.658,0.64982,long,0,0
0.88029,0.878,0.88029,long,1,1
0.7928,0.769,0.7928,long,2,2
0.73946,0.718,0.73946,long,3,3
0.56241,0.538,0.56241,long,4,4
0.5624,0.538,0.5624,long,5,5
0.52323,0.525,0.52323,long,6,6
0.84647,0.838,0.84647,long,7,7
0.74045,0.718,0.74045,long,8,8
0.78323,0.757,0.78323,long,9,9
0.64982,0.6341463415,0.64982,long,10,0
0.88029,0.8717948718,0.88029,long,11,1
0.7928,0.775,0.7928,long,12,2
0.73946,0.7179487179,0.73946,long,13,3
0.56241,0.55,0.56241,long,14,4
0.5624,0.5384615385,0.5624,long,15,5
0.52323,0.5125,0.52323,long,16,6
0.84647,0.85,0.84647,long,17,7
0.74045,0.7179487179,0.74045,long,18,8
0.78323,0.7375,0.78323,long,19,9
0.64982,0.619047619,0.64982,long,20,0
0.88029,0.8625,0.88029,long,21,1
0.7928,0.769230769,0.7928,long,22,2
0.73946,0.7,0.73946,long,23,3
0.56241,0.55,0.56241,long,24,4
0.5624,0.5375,0.5624,long,25,5
0.52323,0.512820513,0.52323,long,26,6
0.84647,0.846153846,0.84647,long,27,7
0.74045,0.75,0.74045,long,28,8
0.78323,0.775,0.78323,long,29,9
0.64982,0.64102564,0.64982,long,30,0
0.88029,0.8625,0.88029,long,31,1
0.7928,0.7625,0.7928,long,32,2
0.73946,0.7125,0.73946,long,33,3
0.56241,0.53846154,0.56241,long,34,4
0.5624,0.5375,0.5624,long,35,5
0.52323,0.525,0.52323,long,36,6
0.84647,0.8375,0.84647,long,37,7
0.74045,0.71794872,0.74045,long,38,8
0.78323,0.76923077,0.78323,long,39,9
0.64982,0.6375,0.64982,long,40,0
0.88029,0.875,0.88029,long,41,1
0.7928,0.76923,0.7928,long,42,2
0.73946,0.71795,0.73946,long,43,3
0.56241,0.55,0.56241,long,44,4
0.5624,0.55,0.5624,long,45,5
0.52323,0.5125,0.52323,long,46,6
0.84647,0.8375,0.84647,long,47,7
0.74045,0.71795,0.74045,long,48,8
0.78323,0.76316,0.78323,long,49,9
