correct,response,input_value,range_category,trial,stimulus_id
3.0104,2.68,3.0104,short,77,17
2.6575,2.87,2.6575,short,78,18
2.25,1.84,2.25,short,79,19
2.4622,,2.4622,short,80,0
4.8023,2.5,4.8023,short,81,1
4.0078,2.5,4.0078,short,82,2
3.4004,2.5,3.4004,short,83,3
1.5,1.12,1.5,short,84,4
1.6771,1.5,1.6771,short,85,5
1.25,0.87,1.25,short,86,6
4.3732,3.5,4.3732,short,87,7
3.4004,2.5,3.4004,short,88,8
3.8243,2.5,3.8243,short,89,9
1.0308,0.71,1.0308,short,90,10
4.8088,3.25,4.8088,short,91,11
4.3157,3.5,4.3157,short,92,12
1.75,1.75,1.75,short,93,13
1.8028,2.5,1.8028,short,94,14
1.82,1.25,1.82,short,95,15
2.136,1.0,2.136,short,96,16
3.0104,2.5,3.0104,short,97,17
2.6575,2.5,2.6575,short,98,18
2.25,2.0,2.25,short,99,19
4.423,,4.423,medium,0,0
6.8648,3.5,6.8648,medium,1,1
5.8363,3.5,5.8363,medium,2,2
5.3502,3.5,5.3502,medium,3,3
3.5532,2.75,3.5532,medium,4,4
3.5089,1.75,3.5089,medium,5,5
3.1623,2.5,3.1623,medium,6,6
6.5192,3.5,6.5192,medium,7,7
5.3502,3.5,5.3502,medium,8,8
5.8149,3.5,5.8149,medium,9,9
3.0104,3.5,3.0104,medium,10,10
6.8283,4.25,6.8283,medium,11,11
6.255,3.5,6.255,medium,12,12
3.75,2.5,3.75,medium,13,13
3.6056,3.5,3.6056,medium,14,14
3.6912,3.25,3.6912,medium,15,15
4.1003,3.5,4.1003,medium,16,16
5.0,3.5,5.0,medium,17,17
4.717,3.5,4.717,medium,18,18
4.0697,3.25,4.0697,medium,19,19
4.423,,4.423,medium,20,0
6.8648,3.0,6.8648,medium,21,1
5.8363,4.0,5.8363,medium,22,2
5.3502,4.25,5.3502,medium,23,3
3.5532,3.0,3.5532,medium,24,4
3.5089,2.5,3.5089,medium,25,5
3.1623,3.0,3.1623,medium,26,6
6.5192,5.0,6.5192,medium,27,7
5.3502,3.0,5.3502,medium,28,8
5.8149,4.0,5.8149,medium,29,9
3.0104,3.0,3.0104,medium,30,10
6.8283,4.5,6.8283,medium,31,11
6.255,4.5,6.255,medium,32,12
3.75,3.25,3.75,medium,33,13
3.6056,3.0,3.6056,medium,34,14
3.6912,3.0,3.6912,medium,35,15
4.1003,3.0,4.1003,medium,36,16
5.0,4.25,5.0,medium,37,17
4.717,3.5,4.717,medium,38,18
4.0697,4.0,4.0697,medium,39,19
4.423,,4.423,medium,40,0
6.8648,3.6056,6.8648,medium,41,1
5.8363,4.6904,5.8363,medium,42,2
5.3502,4.7958,5.3502,medium,43,3
3.5532,3.873,3.5532,medium,44,4
3.5089,2.6926,3.5089,medium,45,5
3.1623,3.0619,3.1623,medium,46,6
6.5192,5.6921,6.5192,medium,47,7
5.3502,4.5277,5.3502,medium,48,8
5.8149,4.583,5.8149,medium,49,9
3.0104,3.4521,3.0104,medium,50,10
6.8283,5.3852,6.8283,medium,51,11
6.255,6.0828,6.255,medium,52,12
3.75,3.2311,3.75,medium,53,13
3.6056,3.8079,3.6056,medium,54,14
3.6912,3.4521,3.6912,medium,55,15
4.1003,3.3912,4.1003,medium,56,16
5.0,5.4083,5.0,medium,57,17
4.717,4.3301,4.717,medium,58,18
4.0697,4.583,4.0697,medium,59,19
4.423,,4.423,medium,60,0
6.8648,4.25,6.8648,medium,61,1
5.8363,4.0,5.8363,medium,62,2
5.3502,3.5,5.3502,medium,63,3
3.5532,3.0,3.5532,medium,64,4
3.5089,2.75,3.5089,medium,65,5
3.1623,2.75,3.1623,medium,66,6
6.5192,4.0,6.5192,medium,67,7
5.3502,3.5,5.3502,medium,68,8
5.8149,3.5,5.8149,medium,69,9
3.0104,3.25,3.0104,medium,70,10
6.8283,4.5,6.8283,medium,71,11
6.255,5.0,6.255,medium,72,12
3.75,3.75,3.75,medium,73,13
3.6056,3.25,3.6056,medium,74,14
3.6912,3.0,3.6912,medium,75,15
4.1003,3.0,4.1003,medium,76,16
5.0,4.25,5.0,medium,77,17
4.717,3.5,4.717,medium,78,18
4.0697,3.5,4.0697,medium,79,19
4.423,,4.423,medium,80,0
6.8648,3.5,6.8648,medium,81,1
5.8363,3.5,5.8363,medium,82,2
5.3502,3.5,5.3502,medium,83,3
3.5532,2.5,3.5532,medium,84,4
3.5089,2.5,3.5089,medium,85,5
3.1623,2.5,3.1623,medium,86,6
6.5192,3.0,6.5192,medium,87,7
5.3502,2.5,5.3502,medium,88,8
5.8149,3.0,5.8149,medium,89,9
3.0104,3.5,3.0104,medium,90,10
6.8283,4.5,6.8283,medium,91,11
6.255,4.5,6.255,medium,92,12
3.75,3.0,3.75,medium,93,13
3.6056,3.5,3.6056,medium,94,14
3.6912,2.5,3.6912,medium,95,15
4.1003,2.5,4.1003,medium,96,16
5.0,4.5,5.0,medium,97,17
4.717,3.5,4.717,medium,98,18
4.0697,3.5,4.0697,medium,99,19
6.408,,6.408,long,0,0
8.6783,11.18,8.6783,long,1,1
7.9451,22.36,7.9451,long,2,2
7.2887,8.94,7.2887,long,3,3
5.5509,5.0,5.5509,long,4,4
5.7009,4.27,5.7009,long,5,5
5.2202,3.75,5.2202,long,6,6
8.5147,5.48,8.5147,long,7,7
7.433,4.84,7.433,long,8,8
7.8302,7.42,7.8302,long,9,9
4.9624,4.5,4.9624,long,10,10
8.6096,4.24,8.6096,long,11,11
8.3104,6.5,8.3104,long,12,12
5.7554,5.27,5.7554,long,13,13
5.6569,4.77,5.6569,long,14,14
5.7009,5.59,5.7009,long,15,15
6.1745,5.83,6.1745,long,16,16
7.0755,6.5,7.0755,long,17,17
6.8007,5.48,6.8007,long,18,18
6.0519,5.0,6.0519,long,19,19
6.408,,6.408,long,20,0
8.6783,5.0,8.6783,long,21,1
7.9451,6.06,7.9451,long,22,2
7.2887,5.0,7.2887,long,23,3
5.5509,5.0,5.5509,long,24,4
5.7009,4.58,5.7009,long,25,5
5.2202,5.0,5.2202,long,26,6
8.5147,6.06,8.5147,long,27,7
7.433,4.74,7.433,long,28,8
7.8302,6.32,7.8302,long,29,9
4.9624,4.27,4.9624,long,30,10
8.6096,4.08,8.6096,long,31,11
8.3104,5.0,8.3104,long,32,12
5.7554,4.5,5.7554,long,33,13
5.6569,4.08,5.6569,long,34,14
5.7009,4.74,5.7009,long,35,15
6.1745,5.29,6.1745,long,36,16
7.0755,5.83,7.0755,long,37,17
6.8007,5.57,6.8007,long,38,18
6.0519,5.57,6.0519,long,39,19
6.408,,6.408,long,40,0
8.6783,7.06,8.6783,long,41,1
7.9451,8.92,7.9451,long,42,2
7.2887,8.94,7.2887,long,43,3
5.5509,7.22,5.5509,long,44,4
5.7009,5.0,5.7009,long,45,5
5.2202,6.12,5.2202,long,46,6
8.5147,7.06,8.5147,long,47,7
7.433,8.25,7.433,long,48,8
7.8302,7.56,7.8302,long,49,9
4.9624,8.0,4.9624,long,50,10
8.6096,7.75,8.6096,long,51,11
8.3104,9.9,8.3104,long,52,12
5.7554,7.62,5.7554,long,53,13
5.6569,6.76,5.6569,long,54,14
5.7009,6.71,5.7009,long,55,15
6.1745,7.25,6.1745,long,56,16
7.0755,7.75,7.0755,long,57,17
6.8007,8.12,6.8007,long,58,18
6.0519,8.06,6.0519,long,59,19
6.408,,6.408,long,60,0
8.6783,6.06,8.6783,long,61,1
7.9451,6.71,7.9451,long,62,2
7.2887,4.86,7.2887,long,63,3
5.5509,3.39,5.5509,long,64,4
5.7009,5.12,5.7009,long,65,5
5.2202,3.71,5.2202,long,66,6
8.5147,6.19,8.5147,long,67,7
7.433,5.7,7.433,long,68,8
7.8302,7.34,7.8302,long,69,9
4.9624,4.33,4.9624,long,70,10
8.6096,5.0,8.6096,long,71,11
8.3104,5.66,8.3104,long,72,12
5.7554,5.83,5.7554,long,73,13
5.6569,5.0,5.6569,long,74,14
5.7009,5.3,5.7009,long,75,15
6.1745,5.66,6.1745,long,76,16
7.0755,6.25,7.0755,long,77,17
6.8007,5.77,6.8007,long,78,18
6.0519,5.39,6.0519,long,79,19
6.408,5.0,6.408,long,80,0
8.6783,6.32,8.6783,long,81,1
7.9451,4.75,7.9451,long,82,2
7.2887,7.75,7.2887,long,83,3
5.5509,4.0,5.5509,long,84,4
5.7009,5.0,5.7009,long,85,5
5.2202,4.25,5.2202,long,86,6
8.5147,7.0,8.5147,long,87,7
7.433,5.75,7.433,long,88,8
7.8302,6.5,7.8302,long,89,9
4.9624,5.0,4.9624,long,90,10
8.6096,5.5,8.6096,long,91,11
8.3104,6.5,8.3104,long,92,12
5.7554,5.25,5.7554,long,93,13
5.6569,4.5,5.6569,long,94,14
5.7009,7.0,5.7009,long,95,15
6.1745,5.0,6.1745,long,96,16
7.0755,7.5,7.0755,long,97,17
6.8007,5.25,6.8007,long,98,18
6.0519,6.0,6.0519,long,99,19
