correct,response,input_value,range_category,trial,stimulus_id
5.3502,5.3502328,5.3502,medium,8,8
5.8149,5.814852,5.8149,medium,9,9
3.0104,3.010409,3.0104,medium,10,10
6.8283,6.82825,6.8283,medium,11,11
6.255,6.255,6.255,medium,12,12
3.75,3.75,3.75,medium,13,13
3.6056,3.6055513,3.6056,medium,14,14
3.6912,3.691206,3.6912,medium,15,15
4.1003,4.09933,4.1003,medium,16,16
5.0,5.0,5.0,medium,17,17
4.717,4.7169906,4.717,medium,18,18
4.0697,4.069705,4.0697,medium,19,19
4.423,4.42295,4.423,medium,20,0
6.8648,6.865,6.8648,medium,21,1
5.8363,5.8355,5.8363,medium,22,2
5.3502,5.35023,5.3502,medium,23,3
3.5532,3.55338,3.5532,medium,24,4
3.5089,3.50892,3.5089,medium,25,5
3.1623,3.16228,3.1623,medium,26,6
6.5192,6.12882,6.5192,medium,27,7
5.3502,5.35023,5.3502,medium,28,8
5.8149,5.81485,5.8149,medium,29,9
3.0104,3.01041,3.0104,medium,30,10
6.8283,6.82843,6.8283,medium,31,11
6.255,6.255,6.255,medium,32,12
3.75,3.75,3.75,medium,33,13
3.6056,3.60555,3.6056,medium,34,14
3.6912,3.69121,3.6912,medium,35,15
4.1003,4.09939,4.1003,medium,36,16
5.0,5.0,5.0,medium,37,17
4.717,4.72474,4.717,medium,38,18
4.0697,4.06971,4.0697,medium,39,19
4.423,4.4229515,4.423,medium,40,0
6.8648,6.864776,6.8648,medium,41,1
5.8363,5.836309,5.8363,medium,42,2
5.3502,5.350233,5.3502,medium,43,3
3.5532,3.553354,3.5532,medium,44,4
3.5089,3.508929,3.5089,medium,45,5
3.1623,3.162278,3.1623,medium,46,6
6.5192,6.519202,6.5192,medium,47,7
5.3502,5.350233,5.3502,medium,48,8
5.8149,5.81485,5.8149,medium,49,9
3.0104,3.010409,3.0104,medium,50,10
6.8283,6.828,6.8283,medium,51,11
6.255,6.255,6.255,medium,52,12
3.75,3.75,3.75,medium,53,13
3.6056,3.6055513,3.6056,medium,54,14
3.6912,3.6912,3.6912,medium,55,15
4.1003,4.099463,4.1003,medium,56,16
5.0,5.0,5.0,medium,57,17
4.717,4.716990566028302,4.717,medium,58,18
4.0697,4.06970525,4.0697,medium,59,19
4.423,4.422951,4.423,medium,60,0
6.8648,6.86487,6.8648,medium,61,1
5.8363,5.83518,5.8363,medium,62,2
5.3502,5.350234,5.3502,medium,63,3
3.5532,3.553169,3.5532,medium,64,4
3.5089,3.50877,3.5089,medium,65,5
3.1623,3.162278,3.1623,medium,66,6
6.5192,6.519202,6.5192,medium,67,7
5.3502,5.350234,5.3502,medium,68,8
5.8149,5.814095,5.8149,medium,69,9
3.0104,3.010409,3.0104,medium,70,10
6.8283,6.82825,6.8283,medium,71,11
6.255,6.25475,6.255,medium,72,12
3.75,3.75,3.75,medium,73,13
3.6056,3.605551275,3.6056,medium,74,14
3.6912,3.69121,3.6912,medium,75,15
4.1003,4.100305,4.1003,medium,76,16
5.0,5.0,5.0,medium,77,17
4.717,4.716990566,4.717,medium,78,18
4.0697,4.069705,4.0697,medium,79,19
4.423,4.423,4.423,medium,80,0
6.8648,6.8648,6.8648,medium,81,1
5.8363,5.8363,5.8363,medium,82,2
5.3502,5.3502,5.3502,medium,83,3
3.5532,3.5527,3.5532,medium,84,4
3.5089,3.5089,3.5089,medium,85,5
3.1623,3.1623,3.1623,medium,86,6
6.5192,6.5192,6.5192,medium,87,7
5.3502,5.3502,5.3502,medium,88,8
5.8149,5.8149,5.8149,medium,89,9
3.0104,3.0104,3.0104,medium,90,10
6.8283,6.8283,6.8283,medium,91,11
6.255,6.2545,6.255,medium,92,12
3.75,3.75,3.75,medium,93,13
3.6056,3.6056,3.6056,medium,94,14
3.6912,3.6912,3.6912,medium,95,15
4.1003,4.1003,4.1003,medium,96,16
5.0,5.0,5.0,medium,97,17
4.717,4.717,4.717,medium,98,18
4.0697,4.0698,4.0697,medium,99,19
6.408,6.408,6.408,long,0,0
8.6783,8.678,8.6783,long,1,1
7.9451,7.945,7.9451,long,2,2
7.2887,7.289,7.2887,long,3,3
5.5509,5.551,5.5509,long,4,4
5.7009,5.701,5.7009,long,5,5
5.2202,5.22,5.2202,long,6,6
8.5147,8.515,8.5147,long,7,7
7.433,7.433,7.433,long,8,8
7.8302,7.83,7.8302,long,9,9
4.9624,4.963,4.9624,long,10,10
8.6096,8.61,8.6096,long,11,11
8.3104,8.309,8.3104,long,12,12
5.7554,5.755,5.7554,long,13,13
5.6569,5.657,5.6569,long,14,14
5.7009,5.701,5.7009,long,15,15
6.1745,6.174,6.1745,long,16,16
7.0755,7.076,7.0755,long,17,17
6.8007,6.802,6.8007,long,18,18
6.0519,6.052,6.0519,long,19,19
6.408,6.408,6.408,long,20,0
8.6783,8.683,8.6783,long,21,1
7.9451,7.943,7.9451,long,22,2
7.2887,7.289,7.2887,long,23,3
5.5509,5.551,5.5509,long,24,4
5.7009,5.701,5.7009,long,25,5
5.2202,5.22,5.2202,long,26,6
8.5147,8.515,8.5147,long,27,7
7.433,7.433,7.433,long,28,8
7.8302,7.829,7.8302,long,29,9
4.9624,4.963,4.9624,long,30,10
8.6096,8.61,8.6096,long,31,11
8.3104,8.31,8.3104,long,32,12
5.7554,5.755,5.7554,long,33,13
5.6569,5.657,5.6569,long,34,14
5.7009,5.701,5.7009,long,35,15
6.1745,6.409,6.1745,long,36,16
7.0755,7.075,7.0755,long,37,17
6.8007,6.802,6.8007,long,38,18
6.0519,6.052,6.0519,long,39,19
6.408,6.408009,6.408,long,40,0
8.6783,8.67832,8.6783,long,41,1
7.9451,7.945313,7.9451,long,42,2
7.2887,7.420413,7.2887,long,43,3
5.5509,5.550901,5.5509,long,44,4
5.7009,5.700877,5.7009,long,45,5
5.2202,5.220153,5.2202,long,46,6
8.5147,8.514693,8.5147,long,47,7
7.433,7.433035,7.433,long,48,8
7.8302,7.83023,7.8302,long,49,9
4.9624,4.962358,4.9624,long,50,10
8.6096,8.60778,8.6096,long,51,11
8.3104,8.31035,8.3104,long,52,12
5.7554,6.020797,5.7554,long,53,13
5.6569,5.656854,5.6569,long,54,14
5.7009,5.700877,5.7009,long,55,15
6.1745,6.174545,6.1745,long,56,16
7.0755,7.075486,7.0755,long,57,17
6.8007,6.800735,6.8007,long,58,18
6.0519,6.051859,6.0519,long,59,19
6.408,6.4089,6.408,long,60,0
8.6783,8.6783,8.6783,long,61,1
7.9451,7.9453,7.9451,long,62,2
7.2887,7.2885,7.2887,long,63,3
5.5509,5.5509,5.5509,long,64,4
5.7009,5.7009,5.7009,long,65,5
5.2202,5.2202,5.2202,long,66,6
8.5147,8.5147,8.5147,long,67,7
7.433,7.433,7.433,long,68,8
7.8302,7.8302,7.8302,long,69,9
4.9624,4.9624,4.9624,long,70,10
8.6096,8.6097,8.6096,long,71,11
8.3104,8.3104,8.3104,long,72,12
5.7554,5.7554,5.7554,long,73,13
5.6569,5.6569,5.6569,long,74,14
5.7009,5.7009,5.7009,long,75,15
6.1745,6.408,6.1745,long,76,16
7.0755,7.0755,7.0755,long,77,17
6.8007,6.8007,6.8007,long,78,18
6.0519,6.0519,6.0519,long,79,19
6.408,6.408037,6.408,long,80,0
8.6783,8.68056,8.6783,long,81,1
7.9451,7.701462,7.9451,long,82,2
7.2887,7.288689869,7.2887,long,83,3
5.5509,5.550905,5.5509,long,84,4
5.7009,5.700877125,5.7009,long,85,5
5.2202,5.220153,5.2202,long,86,6
8.5147,8.514693,8.5147,long,87,7
7.433,7.433044,7.433,long,88,8
7.8302,7.830232,7.8302,long,89,9
4.9624,4.96236,4.9624,long,90,10
8.6096,8.607648,8.6096,long,91,11
8.3104,8.310385,8.3104,long,92,12
5.7554,5.755513,5.7554,long,93,13
5.6569,5.656854249,5.6569,long,94,14
5.7009,5.700877125,5.7009,long,95,15
6.1745,6.174219,6.1745,long,96,16
7.0755,7.0755,7.0755,long,97,17
6.8007,6.800735,6.8007,long,98,18
6.0519,6.052025,6.0519,long,99,19
