correct,response,input_value,range_category,trial,stimulus_id
8.6783,8.87,8.6783,long,8,8
6.408,6.88,6.408,long,9,9
7.8302,7.83,7.8302,long,10,0
7.433,7.43,7.433,long,11,1
8.5147,8.33,8.5147,long,12,2
5.2202,5.3,5.2202,long,13,3
5.7009,5.53,5.7009,long,14,4
5.5509,5.46,5.5509,long,15,5
7.2887,7.27,7.2887,long,16,6
7.9451,6.97,7.9451,long,17,7
8.6783,8.87,8.6783,long,18,8
6.408,6.64,6.408,long,19,9
7.8302,,7.8302,long,20,0
7.433,6.4,7.433,long,21,1
8.5147,7.3,8.5147,long,22,2
5.2202,5.4,5.2202,long,23,3
5.7009,7.1,5.7009,long,24,4
5.5509,5.4,5.5509,long,25,5
7.2887,4.2,7.2887,long,26,6
7.9451,4.2,7.9451,long,27,7
8.6783,7.1,8.6783,long,28,8
6.408,7.1,6.408,long,29,9
7.8302,,7.8302,long,30,0
7.433,7.071,7.433,long,31,1
8.5147,7.071,8.5147,long,32,2
5.2202,5.385,5.2202,long,33,3
5.7009,7.616,5.7009,long,34,4
5.5509,5.385,5.5509,long,35,5
7.2887,7.071,7.2887,long,36,6
7.9451,7.071,7.9451,long,37,7
8.6783,7.616,8.6783,long,38,8
6.408,7.071,6.408,long,39,9
7.8302,7.83,7.8302,long,40,0
7.433,7.43,7.433,long,41,1
8.5147,8.33,8.5147,long,42,2
5.2202,5.22,5.2202,long,43,3
5.7009,5.77,5.7009,long,44,4
5.5509,5.46,5.5509,long,45,5
7.2887,7.38,7.2887,long,46,6
7.9451,7.22,7.9451,long,47,7
8.6783,8.87,8.6783,long,48,8
6.408,6.64,6.408,long,49,9
